@relation 'DatasetClientesVM2014-2019 -V4\%'

@attribute id numeric
@attribute rendaMediaNormalizada numeric
@attribute ugb_id numeric
@attribute rendaTipo numeric
@attribute estadoCivil numeric
@attribute origem numeric
@attribute escolaridade numeric
@attribute tipoCliente numeric
@attribute cidade_id numeric
@attribute Idade string
@attribute Aprovado numeric
@attribute rendaMedia numeric

@data
12813,0.1412,2,2,1,2,0,1,0,37,0,1600
10043,0.139,2,2,7,1,1,1,0,37,1,1580
60,0.1412,3,1,1,1,2,1,0,37,1,1600
124,0.1521,3,1,1,1,2,1,0,37,1,1701
2317,0.1412,2,1,1,1,2,1,0,37,0,1600
2359,0.1412,2,2,2,1,2,1,0,37,1,1600
2600,0.1092,2,3,2,1,2,1,0,37,1,1306
4078,0.1341,2,3,1,1,2,1,0,37,1,1535
6867,0.1584,3,3,2,1,2,1,0,37,0,1759
6918,0.0977,3,3,1,1,2,1,0,37,0,1200
6949,0.1629,3,2,1,1,2,1,0,37,1,1800
7200,0.1846,3,2,1,1,2,1,0,37,0,2000
7278,0.2484,3,1,2,1,2,1,0,37,0,2588
7360,0.1629,3,2,1,1,2,1,0,37,1,1800
7366,0.0901,3,3,2,1,2,1,0,37,0,1130
7752,0.1628,2,1,2,1,2,1,0,37,1,1799
7925,0.1846,3,2,2,1,2,1,0,37,0,2000
7955,0.1201,3,1,1,1,2,1,0,37,1,1406
7956,0.1412,3,2,1,1,2,1,0,37,0,1600
8251,0.1086,3,2,6,1,2,1,0,37,0,1300
8267,0.1412,3,2,1,1,2,1,0,37,0,1600
8420,0.1846,6,1,1,1,2,1,0,37,0,2000
8600,0.1303,2,2,2,1,2,1,0,37,0,1500
8779,0.16,2,3,1,1,2,1,0,37,1,1774
8786,0.0901,3,3,1,1,2,1,0,37,0,1130
8922,0.1412,4,2,1,1,2,1,0,37,0,1600
9495,0.1629,3,3,1,1,2,1,0,37,0,1800
9682,0.152,3,3,7,1,2,1,0,37,0,1700
9738,0.1585,4,1,6,1,2,1,0,37,1,1760
9980,0.1194,2,1,2,1,2,1,0,37,0,1400
10977,0.1365,2,3,6,1,2,1,0,37,1,1557
11092,0.1412,2,3,7,1,2,1,0,37,0,1600
11381,0.1412,2,3,7,1,2,1,0,37,0,1600
12873,0.152,6,2,2,1,2,1,0,37,1,1700
12940,0.1412,2,2,1,2,2,1,0,37,1,1600
13071,0.1629,3,2,1,2,2,1,0,37,1,1800
13583,0.1846,2,2,1,2,2,1,0,37,0,2000
191,0.1629,3,2,2,1,3,1,0,37,1,1800
2665,0.1062,2,1,1,1,3,1,0,37,1,1278
4241,0.1245,2,3,1,1,3,1,0,37,1,1447
4283,0.1466,2,2,1,1,3,1,0,37,1,1650
8749,0.1086,3,2,1,1,3,1,0,37,0,1300
9170,0.2042,4,1,1,1,3,1,0,37,1,2181
9352,0.152,3,3,1,1,3,1,0,37,0,1700
10961,0.1412,2,1,7,1,3,1,0,37,0,1600
11015,0.1588,3,3,7,1,3,1,0,37,1,1763
12458,0.0434,6,2,2,1,3,1,0,37,0,700
13177,0.1412,2,2,1,2,3,1,0,37,0,1600
13675,0.1412,2,3,7,1,3,1,0,37,1,1600
330,0.1128,2,1,1,1,4,1,0,37,1,1339
2246,0.1412,3,1,1,1,4,1,0,37,1,1600
2538,0.1412,2,2,2,1,4,1,0,37,1,1600
3005,0.143,2,3,1,1,4,1,0,37,1,1617
4339,0.1629,2,2,1,1,4,1,0,37,0,1800
6203,0.1608,2,3,1,1,4,1,0,37,1,1781
7879,0.1642,3,3,1,1,4,1,0,37,0,1812
8076,0.1303,2,3,2,1,4,1,0,37,0,1500
8544,0.1412,3,2,2,1,4,1,0,37,0,1600
8771,0.1303,2,2,1,1,4,1,0,37,0,1500
9174,0.1412,2,2,1,1,4,1,0,37,1,1600
10090,0.1412,3,1,1,1,4,1,0,37,0,1600
10270,0.1303,2,2,7,1,4,1,0,37,0,1500
11247,0.166,4,1,2,1,4,1,0,37,1,1829
12103,0.1412,2,2,7,1,4,1,0,37,1,1600
14602,0.1629,6,3,5,2,4,1,0,37,0,1800
76,0.1412,3,1,1,1,5,1,0,37,1,1600
179,0.1629,3,3,1,1,5,1,0,37,1,1800
2234,0.152,3,1,1,1,5,1,0,37,1,1700
2270,0.1695,2,1,2,1,5,1,0,37,0,1861
2287,0.135,2,1,1,1,5,1,0,37,0,1543
2323,0.1086,2,1,2,1,5,1,0,37,0,1300
2555,0.1096,2,3,2,1,5,1,0,37,1,1309
2594,0.1303,2,2,1,1,5,1,0,37,1,1500
4392,0.1716,2,1,1,1,5,1,0,37,1,1880
4404,0.1412,2,1,1,1,5,1,0,37,0,1600
5213,0.1412,2,2,1,1,5,1,0,37,1,1600
6586,0.1412,2,3,1,1,5,1,0,37,0,1600
6820,0.1303,6,1,1,1,5,1,0,37,0,1500
6828,0.2063,6,1,1,1,5,1,0,37,1,2200
7741,0.1629,6,1,1,1,5,1,0,37,1,1800
8039,0.1412,6,2,1,1,5,1,0,37,0,1600
8252,0.114,3,2,1,1,5,1,0,37,0,1350
8388,0.1629,3,2,7,1,5,1,0,37,1,1800
8408,0.1086,3,3,1,1,5,1,0,37,0,1300
8937,0.1604,6,3,2,1,5,1,0,37,1,1777
9259,0.1303,6,1,3,1,5,1,0,37,1,1500
9331,0.076,2,0,1,2,5,1,0,37,0,1000
9401,0.1012,3,1,1,1,5,1,0,37,1,1232
9886,0.1412,4,2,1,1,5,1,0,37,1,1600
9903,0.152,6,1,2,1,5,1,0,37,0,1700
9947,0.178,6,1,2,2,5,1,0,37,1,1939
9971,0.1574,4,1,2,1,5,1,0,37,1,1750
10048,0.152,4,1,1,1,5,1,0,37,0,1700
10414,0.1303,4,2,7,1,5,1,0,37,1,1500
10481,0.1629,3,2,1,1,5,1,0,37,0,1800
10959,0.1086,4,1,6,1,5,1,0,37,0,1300
11305,0.1303,4,2,1,1,5,1,0,37,1,1500
11472,0.076,6,1,2,1,5,1,0,37,1,1000
11498,0.1629,3,3,6,1,5,1,0,37,0,1800
12176,0.1629,6,1,2,1,5,1,0,37,1,1800
12835,0.1412,2,2,1,2,5,1,0,37,0,1600
13671,0.1954,2,1,1,2,5,1,0,37,0,2100
13698,0.1086,2,1,1,2,5,1,0,37,0,1300
13854,0.1412,2,3,1,2,5,1,0,37,0,1600
14386,0.2404,6,1,2,2,5,1,0,37,1,2514
2173,0.1166,2,3,2,1,6,1,0,37,1,1374
2185,0.1151,2,3,1,1,6,1,0,37,1,1360
3156,0.1575,2,1,1,1,6,1,0,37,1,1751
4576,0.1303,2,2,1,1,6,1,0,37,0,1500
10419,0.1303,2,3,7,1,6,1,0,37,1,1500
10615,0.1134,4,1,7,1,6,1,0,37,0,1344
12112,0.1629,4,0,1,1,6,1,0,37,1,1800
14188,0.152,6,1,1,1,6,1,0,37,1,1700
2533,0.1412,4,2,1,1,7,1,0,37,1,1600
5256,0.1996,6,1,2,1,7,1,0,37,1,2138
5711,0.1607,2,3,2,1,7,1,0,37,1,1780
8879,0.1603,2,3,1,1,7,1,0,37,1,1776
8880,0.1954,6,1,1,1,7,1,0,37,0,2100
9467,0.1629,4,1,2,2,7,1,0,37,1,1800
9631,0.1249,4,1,3,1,7,1,0,37,1,1450
10055,0.1594,6,3,2,1,7,1,0,37,1,1768
11405,0.152,4,2,1,1,7,1,0,37,1,1700
12098,0.2611,4,1,7,1,7,1,0,37,1,2705
12542,0.2714,3,1,3,2,7,1,0,37,0,2800
2663,0.1621,2,3,2,1,2,2,0,37,1,1793
8147,0.1142,2,1,1,1,2,2,0,37,1,1352
3130,0.1813,3,1,2,1,3,2,0,37,1,1970
9361,0.1701,3,1,1,1,3,2,0,37,1,1867
2889,0.2169,2,1,2,1,5,3,0,37,0,2298
7444,0.0749,2,1,2,2,2,1,174,37,0,990
7448,0.0977,2,3,1,2,2,1,174,37,0,1200
11942,0.1303,2,3,4,2,2,1,174,37,0,1500
10858,0.19,2,1,3,2,3,1,174,37,0,2050
10983,0.5103,2,2,1,2,4,1,174,37,0,5000
11204,0.0977,2,2,2,2,4,1,174,37,0,1200
12468,0.1412,2,2,2,2,4,1,174,37,0,1600
10151,0.1412,2,1,2,2,5,1,174,37,0,1600
10816,0.1303,2,1,3,2,5,1,174,37,0,1500
11059,0.1086,2,3,2,2,5,1,174,37,0,1300
11232,0.1629,2,2,3,2,5,1,174,37,0,1800
11650,0.152,2,2,2,2,5,1,174,37,0,1700
11918,0.1846,2,2,1,2,5,1,174,37,0,2000
10898,0.0977,2,2,1,2,6,1,174,37,0,1200
13971,0.1303,2,1,1,2,6,1,174,37,0,1500
6140,0.063,2,1,1,2,7,1,174,37,0,880
7288,0.0651,6,2,4,2,5,1,1486,37,0,900
13078,0.1737,3,3,1,2,2,1,1491,37,0,1900
7156,0.1194,3,1,1,2,3,1,1491,37,0,1400
5918,0.186,3,3,2,2,5,1,1491,37,1,2013
13074,0.0977,3,2,2,2,5,1,1491,37,0,1200
11494,0.1846,3,1,1,2,7,1,1491,37,0,2000
7315,0.0691,4,1,2,2,1,1,1508,37,0,936
522,0.1086,4,3,1,2,2,1,1508,37,1,1300
1327,0.152,4,1,1,2,2,1,1508,37,1,1700
1926,0.0543,4,2,2,2,2,1,1508,37,1,800
2054,0.0575,4,1,1,2,2,1,1508,37,0,830
3401,0.1672,4,3,1,2,2,1,1508,37,0,1840
4906,0.1629,4,2,7,2,2,1,1508,37,0,1800
4936,0.1303,4,1,2,2,2,1,1508,37,1,1500
5661,0.0977,4,2,2,2,2,1,1508,37,0,1200
6799,0.1629,4,1,1,2,2,1,1508,37,0,1800
7021,0.1303,4,2,1,2,2,1,1508,37,0,1500
7801,0.0695,4,1,2,2,2,1,1508,37,1,940
7825,0.1998,4,1,2,2,2,1,1508,37,1,2140
7935,0.1303,4,2,1,2,2,1,1508,37,0,1500
8528,0.1303,4,1,1,2,2,1,1508,37,0,1500
9172,0.0836,4,1,1,2,2,1,1508,37,1,1070
9253,0.1846,4,2,7,2,2,1,1508,37,1,2000
10579,0.087,4,3,2,2,2,1,1508,37,0,1101
11055,0.1303,4,2,7,2,2,1,1508,37,1,1500
11769,0.1846,4,2,2,2,2,1,1508,37,0,2000
13370,0.152,4,2,1,2,2,1,1508,37,1,1700
13909,0.1303,4,2,3,2,2,1,1508,37,1,1500
727,0.1303,4,3,1,2,3,1,1508,37,1,1500
3901,0.1194,4,1,3,2,3,1,1508,37,1,1400
4680,0.2063,4,3,2,2,3,1,1508,37,0,2200
4925,0.1954,4,2,3,2,3,1,1508,37,1,2100
5289,0.1846,2,3,1,2,3,1,1508,37,0,2000
5464,0.076,4,1,1,2,3,1,1508,37,0,1000
5790,0.1585,4,1,2,2,3,1,1508,37,1,1760
6520,0.1556,4,1,2,2,3,1,1508,37,1,1733
6959,0.0977,4,1,3,2,3,1,1508,37,0,1200
10120,0.1086,4,1,1,2,3,1,1508,37,1,1300
10223,0.2389,4,2,1,2,3,1,1508,37,0,2500
11114,0.1864,4,1,2,2,3,1,1508,37,1,2017
13121,0.1846,4,2,2,2,3,1,1508,37,1,2000
13138,0.0977,4,2,1,2,3,1,1508,37,0,1200
3338,0.1412,4,1,1,2,4,1,1508,37,1,1600
4017,0.076,4,1,2,2,4,1,1508,37,1,1000
4679,0.1737,4,3,1,2,4,1,1508,37,1,1900
4783,0.1585,4,1,1,2,4,1,1508,37,1,1760
4824,0.1281,4,1,2,2,4,1,1508,37,0,1480
4975,0.1503,4,1,1,2,4,1,1508,37,1,1684
5240,0.1846,4,2,1,2,4,1,1508,37,1,2000
5493,0.1064,4,1,1,2,4,1,1508,37,1,1280
6399,0.1136,4,1,2,2,4,1,1508,37,1,1346
6436,0.1194,4,2,1,2,4,1,1508,37,1,1400
8514,0.1117,4,1,3,2,4,1,1508,37,1,1329
8567,0.0977,4,3,2,2,4,1,1508,37,1,1200
9108,0.1571,4,1,3,2,4,1,1508,37,1,1747
10501,0.0977,4,2,2,2,4,1,1508,37,0,1200
13045,0.1194,4,1,2,2,4,1,1508,37,1,1400
780,0.0885,4,1,1,2,5,1,1508,37,1,1115
818,0.1412,4,3,3,2,5,1,1508,37,1,1600
947,0.0977,4,3,1,2,5,1,1508,37,0,1200
1071,0.1246,4,2,1,2,5,1,1508,37,1,1448
1124,0.0977,4,3,1,2,5,1,1508,37,0,1200
1233,0.1303,4,1,1,2,5,1,1508,37,0,1500
1390,0.0773,4,1,1,2,5,1,1508,37,1,1012
1683,0.1569,4,1,2,2,5,1,1508,37,1,1745
3230,0.1637,4,1,1,2,5,1,1508,37,1,1808
3276,0.1464,4,1,2,2,5,1,1508,37,1,1648
3306,0.1954,4,1,2,2,5,1,1508,37,1,2100
3342,0.152,4,1,7,2,5,1,1508,37,1,1700
3424,0.1763,4,1,2,2,5,1,1508,37,1,1924
3476,0.1412,4,1,3,2,5,1,1508,37,1,1600
3522,0.1694,4,1,2,2,5,1,1508,37,1,1860
3553,0.1303,4,1,1,2,5,1,1508,37,1,1500
3601,0.1629,4,3,2,2,5,1,1508,37,1,1800
3609,0.076,4,1,2,2,5,1,1508,37,1,1000
3635,0.1086,4,3,1,2,5,1,1508,37,1,1300
3720,0.0681,4,1,2,2,5,1,1508,37,1,927
3757,0.1846,4,2,2,2,5,1,1508,37,0,2000
3825,0.1846,4,2,2,2,5,1,1508,37,1,2000
3851,0.1596,4,1,2,2,5,1,1508,37,1,1770
3951,0.1412,4,1,1,2,5,1,1508,37,1,1600
4709,0.063,4,1,2,2,5,1,1508,37,0,880
4751,0.1086,4,1,1,2,5,1,1508,37,1,1300
4774,0.063,4,2,2,2,5,1,1508,37,0,880
4780,0.0788,4,1,2,2,5,1,1508,37,0,1026
4806,0.228,4,2,4,2,5,1,1508,37,1,2400
4807,0.1303,4,3,2,2,5,1,1508,37,0,1500
4871,0.0954,4,1,3,2,5,1,1508,37,0,1179
4920,0.1709,4,3,1,2,5,1,1508,37,1,1874
5058,0.1303,4,1,1,2,5,1,1508,37,1,1500
5125,0.1844,4,1,1,2,5,1,1508,37,1,1998
5150,0.0774,4,1,1,2,5,1,1508,37,1,1013
5247,0.2063,4,3,1,2,5,1,1508,37,0,2200
5298,0.1629,4,3,1,2,5,1,1508,37,0,1800
5305,0.1453,4,1,3,2,5,1,1508,37,1,1638
5477,0.2389,4,3,3,2,5,1,1508,37,1,2500
5521,0.2063,4,1,2,2,5,1,1508,37,1,2200
5579,0.0977,4,3,1,2,5,1,1508,37,0,1200
5840,0.1412,4,1,1,2,5,1,1508,37,0,1600
5959,0.1303,4,1,1,2,5,1,1508,37,1,1500
5995,0.1419,4,3,7,2,5,1,1508,37,1,1607
6130,0.063,4,1,1,2,5,1,1508,37,0,880
6236,0.1846,4,2,1,2,5,1,1508,37,0,2000
6319,0.1629,4,1,1,2,5,1,1508,37,0,1800
6620,0.0631,4,1,1,2,5,1,1508,37,1,881
6878,0.1523,4,3,1,2,5,1,1508,37,1,1703
6964,0.1194,4,1,7,2,5,1,1508,37,1,1400
6972,0.1194,4,1,2,2,5,1,1508,37,1,1400
6985,0.1821,4,1,2,2,5,1,1508,37,0,1977
7007,0.1607,4,1,1,2,5,1,1508,37,0,1780
7064,0.0934,4,1,1,2,5,1,1508,37,1,1160
7231,0.0869,4,1,1,2,5,1,1508,37,1,1100
7499,0.152,4,1,1,2,5,1,1508,37,1,1700
7540,0.152,4,3,1,2,5,1,1508,37,0,1700
7555,0.1629,4,3,1,2,5,1,1508,37,0,1800
7798,0.1281,4,1,2,2,5,1,1508,37,1,1480
7961,0.1759,4,1,2,2,5,1,1508,37,1,1920
8161,0.1629,4,2,1,2,5,1,1508,37,0,1800
9415,0.1241,4,1,1,2,5,1,1508,37,1,1443
9737,0.1086,4,3,6,2,5,1,1508,37,1,1300
9758,0.1629,4,3,1,2,5,1,1508,37,0,1800
10566,0.076,4,1,1,2,5,1,1508,37,0,1000
10766,0.0978,4,1,1,2,5,1,1508,37,0,1201
11087,0.1737,4,3,2,2,5,1,1508,37,0,1900
11261,0.071,4,1,1,2,5,1,1508,37,0,954
11274,0.1303,4,2,2,2,5,1,1508,37,0,1500
11708,0.1112,4,1,7,2,5,1,1508,37,1,1324
11754,0.0761,4,0,2,2,5,1,1508,37,0,1001
13048,0.1412,4,2,3,2,5,1,1508,37,1,1600
13291,0.1754,4,1,7,2,5,1,1508,37,1,1915
13490,0.1385,4,1,1,2,5,1,1508,37,1,1576
13565,0.145,4,1,7,2,5,1,1508,37,1,1635
13699,0.1846,4,1,3,2,5,1,1508,37,1,2000
13769,0.1629,4,2,2,2,5,1,1508,37,0,1800
14023,0.1417,4,3,7,2,5,1,1508,37,1,1605
14662,0.0543,4,2,2,2,5,1,1508,37,0,800
1438,0.1086,4,3,1,2,6,1,1508,37,1,1300
1630,0.1629,4,1,2,2,6,1,1508,37,1,1800
3335,0.152,4,3,3,2,6,1,1508,37,1,1700
3525,0.1412,4,3,1,2,6,1,1508,37,1,1600
4902,0.1122,4,1,1,2,6,1,1508,37,0,1333
5285,0.076,4,1,1,2,6,1,1508,37,1,1000
5886,0.1598,4,2,1,2,6,1,1508,37,0,1772
9000,0.2932,4,2,2,2,6,1,1508,37,0,3000
10767,0.2342,4,2,3,2,6,1,1508,37,0,2457
12587,0.0942,4,1,2,2,6,1,1508,37,1,1168
13385,0.076,4,1,2,2,6,1,1508,37,0,1000
719,0.1194,4,1,2,2,7,1,1508,37,1,1400
1181,0.1412,4,3,1,2,7,1,1508,37,1,1600
1184,0.152,4,1,2,2,7,1,1508,37,1,1700
3372,0.1954,4,2,1,2,7,1,1508,37,1,2100
4676,0.1585,4,1,1,2,7,1,1508,37,1,1760
4703,0.1412,4,3,1,2,7,1,1508,37,1,1600
5523,0.1737,4,1,1,2,7,1,1508,37,0,1900
6704,0.1303,4,2,1,2,7,1,1508,37,0,1500
8492,0.1303,4,2,1,2,7,1,1508,37,0,1500
8875,0.164,4,3,2,2,7,1,1508,37,1,1810
9445,0.2714,4,2,2,2,7,1,1508,37,0,2800
10634,0.0977,4,1,2,2,7,1,1508,37,0,1200
10650,0.1412,4,1,1,2,7,1,1508,37,0,1600
11222,0.0977,4,1,7,2,7,1,1508,37,0,1200
8384,0.1468,4,1,1,2,2,2,1508,37,1,1652
2046,0.076,4,1,1,2,5,3,1508,37,1,1000
11408,0.1846,2,1,3,2,0,1,1530,37,0,2000
7668,0.0692,6,1,1,2,2,1,1530,37,0,937
11860,0.1303,6,2,2,2,2,1,1530,37,0,1500
13691,0.2932,6,0,2,2,2,1,1530,37,0,3000
5116,0.1121,6,1,1,2,3,1,1530,37,1,1332
12319,0.0977,6,1,2,2,3,1,1530,37,0,1200
12667,0.1846,6,3,2,2,3,1,1530,37,0,2000
13798,0.1846,6,1,1,2,3,1,1530,37,0,2000
6340,0.076,6,1,1,2,4,1,1530,37,1,1000
11645,0.0651,6,1,3,2,4,1,1530,37,1,900
13097,0.0651,6,2,1,2,4,1,1530,37,0,900
13546,0.0712,6,3,2,2,4,1,1530,37,0,956
4496,0.1846,6,2,2,2,5,1,1530,37,1,2000
5758,0.1629,6,3,5,2,5,1,1530,37,1,1800
5764,0.1629,6,3,2,2,5,1,1530,37,0,1800
6222,0.1762,6,1,3,2,5,1,1530,37,1,1923
6791,0.1303,6,2,2,2,5,1,1530,37,0,1500
7458,0.2389,6,1,2,2,5,1,1530,37,0,2500
7859,0.1303,6,2,1,2,5,1,1530,37,0,1500
9359,0.076,6,3,1,2,5,1,1530,37,0,1000
13721,0.1846,6,1,2,2,5,1,1530,37,0,2000
14701,0.1252,6,1,1,2,5,1,1530,37,0,1453
2409,0.1412,6,2,1,2,6,1,1530,37,1,1600
4494,0.0684,6,1,3,2,6,1,1530,37,1,930
5555,0.2526,6,1,1,2,6,1,1530,37,0,2626
7222,0.0743,6,1,3,2,6,1,1530,37,0,984
2522,0.1246,6,1,1,2,7,1,1530,37,1,1448
4602,0.114,6,1,1,2,7,1,1530,37,1,1350
6182,0.1039,6,1,1,2,7,1,1530,37,1,1257
6695,0.2063,6,1,1,2,7,1,1530,37,1,2200
8816,0.1546,6,1,1,2,7,1,1530,37,1,1724
9343,0.1629,6,1,1,2,7,1,1530,37,1,1800
11639,0.3257,6,1,2,2,7,1,1530,37,0,3300
11889,0.1277,6,1,2,2,7,1,1530,37,0,1476
11620,0.0977,6,2,0,2,4,2,1530,37,0,1200
6277,0.1412,6,1,2,2,5,2,1530,37,0,1600
14700,0.087,4,1,3,2,5,2,1551,37,0,1101
6551,0.1468,3,1,1,2,2,2,1553,37,1,1652
10844,0.2389,4,1,1,2,5,1,1556,37,0,2500
12288,0.1845,4,1,2,2,5,1,1575,37,1,1999
11660,0.5103,6,3,2,2,7,1,1580,37,0,5000
14664,0.0858,8,1,1,2,5,1,1586,37,0,1090
14691,0.1086,4,1,2,2,5,1,1586,37,0,1300
5146,0.1086,3,2,1,2,2,1,1607,37,1,1300
5269,0.1303,3,2,1,2,2,1,1607,37,0,1500
5300,0.1412,3,2,1,2,2,1,1607,37,0,1600
5667,0.1629,3,2,1,2,2,1,1607,37,1,1800
5848,0.1619,3,3,2,2,2,1,1607,37,1,1791
6033,0.1303,3,2,1,2,2,1,1607,37,0,1500
10101,0.1194,3,2,1,2,2,1,1607,37,0,1400
11731,0.1412,3,2,3,2,2,1,1607,37,1,1600
13161,0.152,3,2,1,2,2,1,1607,37,0,1700
13362,0.5103,3,2,3,2,2,1,1607,37,0,5000
13620,0.1631,3,2,1,2,2,1,1607,37,0,1802
14458,0.1629,3,2,2,2,2,1,1607,37,1,1800
5647,0.1629,3,2,1,2,3,1,1607,37,0,1800
6926,0.1412,3,1,1,2,4,1,1607,37,0,1600
4584,0.1585,3,1,1,2,5,1,1607,37,0,1760
5502,0.1629,3,3,1,2,5,1,1607,37,1,1800
5745,0.1632,3,3,2,2,5,1,1607,37,0,1803
6239,0.1629,3,2,1,2,5,1,1607,37,1,1800
11632,0.076,3,1,1,2,5,1,1607,37,0,1000
12215,0.1737,3,1,2,2,5,1,1607,37,0,1900
14181,0.1412,4,1,1,2,5,1,1607,37,0,1600
4539,0.1303,3,1,3,2,6,1,1607,37,1,1500
5646,0.1585,3,1,2,2,6,1,1607,37,0,1760
9330,0.152,3,2,1,2,6,1,1607,37,0,1700
9536,0.0869,3,2,0,2,6,1,1607,37,0,1100
4929,0.0977,3,1,1,2,7,1,1607,37,0,1200
11044,0.1086,3,2,1,2,7,1,1607,37,0,1300
14054,0.1846,2,2,1,2,4,1,1613,37,0,2000
9002,0.1642,4,1,2,2,5,1,1616,37,1,1812
12904,0.228,3,2,1,2,5,1,1636,37,0,2400
11009,0.1683,3,3,1,2,7,1,1636,37,0,1850
7350,0.1629,4,2,2,2,3,1,3813,37,0,1800
6751,0.0878,2,1,1,2,5,1,3813,37,0,1109
3708,0.0977,4,3,1,2,7,1,3813,37,1,1200
11616,0.228,2,1,2,2,4,1,4436,37,0,2400
96,0.053,3,2,1,1,2,0,0,44,0,788
146,0.1846,3,2,1,1,2,0,0,44,0,2000
2755,0.1412,6,1,2,1,2,0,0,44,1,1600
12208,0.1846,4,1,2,2,2,0,0,44,0,2000
12209,0.1846,4,1,2,2,2,0,0,44,0,2000
12153,0.1629,3,2,3,2,4,0,0,44,1,1800
14610,0.4669,8,1,1,2,4,0,0,44,0,4600
9442,0.0977,6,1,1,2,5,0,0,44,1,1200
13554,0.1412,2,0,0,2,0,1,0,44,0,1600
357,0.1412,2,3,1,1,1,1,0,44,0,1600
13300,0.1412,2,2,7,2,1,1,0,44,0,1600
83,0.1466,3,1,1,1,2,1,0,44,0,1650
2146,0.1246,2,3,1,1,2,1,0,44,1,1448
2291,0.1561,2,1,1,1,2,1,0,44,1,1738
2315,0.152,4,1,3,1,2,1,0,44,1,1700
2350,0.1086,2,2,1,1,2,1,0,44,0,1300
2435,0.1303,2,2,1,1,2,1,0,44,1,1500
2679,0.1412,2,1,1,1,2,1,0,44,0,1600
4253,0.152,2,2,1,1,2,1,0,44,1,1700
6227,0.1629,2,2,2,1,2,1,0,44,1,1800
6449,0.1412,2,3,1,1,2,1,0,44,1,1600
6490,0.1663,2,1,1,1,2,1,0,44,1,1832
6540,0.1303,3,2,1,1,2,1,0,44,1,1500
7059,0.1194,3,2,1,1,2,1,0,44,1,1400
7164,0.1629,2,1,1,1,2,1,0,44,1,1800
7334,0.1412,3,2,1,1,2,1,0,44,1,1600
7374,0.1846,3,2,1,1,2,1,0,44,1,2000
7755,0.1608,3,3,1,1,2,1,0,44,1,1781
8439,0.152,6,1,2,1,2,1,0,44,1,1700
8466,0.1412,2,3,2,1,2,1,0,44,1,1600
8906,0.1412,2,2,7,1,2,1,0,44,1,1600
9200,0.1629,4,1,1,1,2,1,0,44,1,1800
9245,0.1466,2,3,7,1,2,1,0,44,1,1650
9555,0.1629,3,2,3,1,2,1,0,44,1,1800
10081,0.1412,3,2,7,1,2,1,0,44,0,1600
10412,0.1303,2,2,7,1,2,1,0,44,0,1500
10596,0.1412,2,3,5,1,2,1,0,44,0,1600
10619,0.1511,4,3,6,1,2,1,0,44,1,1692
10671,0.0977,3,2,1,1,2,1,0,44,0,1200
10957,0.1289,4,1,1,1,2,1,0,44,1,1487
11412,0.152,6,1,3,1,2,1,0,44,1,1700
13240,0.1629,3,2,7,2,2,1,0,44,1,1800
13921,0.1412,2,2,7,2,2,1,0,44,0,1600
13978,0.152,6,2,2,1,2,1,0,44,1,1700
2370,0.0909,2,1,2,1,3,1,0,44,0,1137
2510,0.1412,2,2,1,1,3,1,0,44,1,1600
10593,0.1303,2,2,1,1,3,1,0,44,0,1500
10659,0.1629,3,2,2,1,3,1,0,44,0,1800
11572,0.1412,2,2,3,2,3,1,0,44,0,1600
13327,0.1412,2,1,2,2,3,1,0,44,0,1600
13500,0.071,2,3,2,2,3,1,0,44,0,954
64,0.1453,3,3,2,1,4,1,0,44,1,1638
4443,0.1629,2,1,3,1,4,1,0,44,1,1800
4508,0.1412,2,3,2,1,4,1,0,44,0,1600
5547,0.1629,6,2,2,1,4,1,0,44,1,1800
7379,0.1846,6,2,2,1,4,1,0,44,1,2000
9251,0.1412,2,2,2,1,4,1,0,44,0,1600
9586,0.1249,2,2,3,1,4,1,0,44,0,1450
9854,0.1412,2,2,7,1,4,1,0,44,0,1600
12901,0.1086,6,2,3,2,4,1,0,44,0,1300
13794,0.1412,2,1,1,2,4,1,0,44,0,1600
133,0.1303,3,2,1,1,5,1,0,44,1,1500
2132,0.1629,4,1,2,1,5,1,0,44,1,1800
2174,0.1318,2,1,1,1,5,1,0,44,1,1514
4223,0.1412,2,0,2,1,5,1,0,44,0,1600
4369,0.1385,2,1,1,1,5,1,0,44,0,1576
5516,0.0657,6,1,3,1,5,1,0,44,1,905
7692,0.2431,2,1,3,1,5,1,0,44,1,2539
7725,0.1824,6,2,1,1,5,1,0,44,1,1980
7957,0.1303,2,1,2,1,5,1,0,44,0,1500
8506,0.1243,6,1,1,1,5,1,0,44,1,1445
8525,0.1303,6,0,0,1,5,1,0,44,1,1500
8777,0.1303,4,2,4,1,5,1,0,44,0,1500
9148,0.1629,2,3,2,1,5,1,0,44,0,1800
9571,0.1488,4,1,2,1,5,1,0,44,1,1670
9841,0.1412,2,2,7,1,5,1,0,44,0,1600
10084,0.1194,6,1,2,1,5,1,0,44,1,1400
11197,0.1746,6,1,5,2,5,1,0,44,0,1908
13505,0.1443,4,3,1,2,5,1,0,44,1,1629
14709,0.1629,6,2,2,1,5,1,0,44,1,1800
11188,0.1412,4,1,3,1,6,1,0,44,1,1600
199,0.1755,3,1,3,1,7,1,0,44,0,1916
11927,0.1401,2,2,1,2,2,1,174,44,1,1590
12545,0.1412,2,2,1,2,2,1,174,44,0,1600
7814,0.0755,2,1,2,2,3,1,174,44,0,995
