id,rendaMediaNormalizada,ugb_id,rendaTipo,estadoCivil,origem,escolaridade,tipoCliente,cidade_id,Idade,Aprovado,rendaMedia
9279,0.1520,4,3,2,2,3,1,1508,35,1,1700
9280,0.1846,4,2,2,2,2,1,1508,38,0,2000
9282,0.1303,3,2,2,2,2,1,1607,36,0,1500
9283,0.1173,2,2,4,2,2,1,174,28,0,1380
9285,0.0839,4,1,1,2,5,1,1508,23,0,1073
9286,0.2280,4,1,2,2,7,1,1508,26,0,2400
9287,0.0692,4,1,1,2,4,1,1508,33,0,937
9288,0.0692,4,1,1,2,4,1,1508,33,0,937
9289,0.1303,4,2,2,2,5,1,1508,29,0,1500
9290,0.1629,6,2,1,2,6,1,1530,27,1,1800
9291,0.2389,4,2,1,2,4,1,1508,33,0,2500
9292,0.0977,6,1,1,2,5,1,1530,24,1,1200
9293,0.1412,4,2,1,2,4,1,1508,34,1,1600
9294,0.1412,3,2,1,1,2,1,0,34,0,1600
9295,0.1403,2,3,1,1,5,1,0,32,1,1592
9296,0.1629,2,1,1,1,5,1,0,31,0,1800
9297,0.1412,3,3,1,2,6,1,0,29,0,1600
9298,0.1086,4,2,7,1,2,1,0,38,1,1300
9299,0.1244,6,1,2,2,4,1,1530,27,1,1446
9300,0.0836,3,1,1,2,2,1,1607,48,0,1070
9301,0.1308,4,2,1,2,3,1,1508,34,0,1505
9302,0.1194,6,1,2,1,2,1,0,55,1,1400
9303,0.1709,4,1,3,1,3,1,0,32,0,1874
9304,0.1303,3,2,1,1,3,1,0,28,0,1500
9305,0.0692,6,1,2,2,6,1,1530,31,1,937
9306,0.1288,2,1,2,1,2,1,0,46,0,1486
9307,0.1412,6,2,2,2,5,1,1530,34,0,1600
9308,0.1520,4,2,1,2,5,1,1508,34,1,1700
9309,0.1846,4,2,1,2,2,1,1508,31,0,2000
9310,0.1328,4,1,2,2,5,1,1508,34,1,1523
9311,0.1629,3,2,1,1,2,1,0,31,1,1800
9312,0.0760,2,2,1,2,5,1,174,27,0,1000
9313,0.1846,3,2,1,2,5,1,1491,25,0,2000
9314,0.3474,6,1,2,2,7,2,1530,35,0,3500
9315,0.1152,4,1,1,2,7,1,1508,53,0,1361
9316,0.5320,4,1,2,2,7,1,1518,43,0,5200
9317,0.1318,4,2,3,2,5,1,1508,34,1,1514
9318,0.1737,4,2,1,2,3,1,1508,32,0,1900
9319,0.1412,2,1,1,2,3,1,174,26,1,1600
9320,0.0760,6,1,2,2,4,1,1530,33,0,1000
9321,0.2932,4,1,1,2,7,1,1508,40,0,3000
9322,0.1629,3,2,1,1,2,1,0,30,0,1800
9323,0.1412,2,2,1,1,6,1,0,34,0,1600
9324,0.3583,2,1,1,2,7,1,174,35,0,3600
9325,0.1574,6,3,1,1,5,1,0,24,1,1750
9326,0.1298,4,1,1,2,6,1,1508,36,0,1495
9327,0.1303,2,3,1,2,5,1,174,31,0,1500
9328,0.1412,4,2,3,1,7,1,0,36,1,1600
9329,0.1241,3,1,2,2,4,1,1607,32,0,1443
9330,0.1520,3,2,1,2,6,1,1607,37,0,1700
9331,0.0760,2,0,1,2,5,1,0,37,0,1000
9332,0.2793,2,1,5,1,3,1,0,52,0,2872
9333,0.1466,2,3,1,1,4,1,0,29,0,1650
9334,0.1379,2,2,2,1,2,1,0,28,1,1570
9335,0.1412,3,3,1,1,3,1,0,30,0,1600
9336,0.1466,2,2,1,1,1,1,0,25,1,1650
9337,0.1629,3,2,2,1,4,1,0,26,0,1800
9338,0.2177,4,1,1,1,4,1,0,26,1,2305
9339,0.2280,2,2,1,2,6,1,1508,28,0,2400
9340,0.1756,4,1,2,1,5,1,0,31,1,1917
9341,0.1003,3,3,2,1,2,1,0,35,0,1224
9342,0.0760,4,2,1,2,2,1,1508,47,0,1000
9343,0.1629,6,1,1,2,7,1,1530,37,1,1800
9344,0.1177,4,1,2,1,5,1,0,34,1,1384
9345,0.1219,4,1,2,1,2,1,0,52,1,1423
9346,0.1357,2,2,1,1,5,1,0,23,0,1550
9347,0.1629,2,1,2,1,5,1,0,29,0,1800
9348,0.1412,6,1,3,2,6,1,1530,32,1,1600
9349,0.1412,2,2,1,1,5,1,0,24,1,1600
9350,0.1629,3,2,1,1,4,1,0,21,0,1800
9352,0.1520,3,3,1,1,3,1,0,37,0,1700
9353,0.1303,4,1,1,2,5,1,1508,43,0,1500
9354,0.1821,4,3,2,1,4,1,0,24,0,1977
9355,0.0456,2,1,1,2,6,1,174,20,0,720
9356,0.1678,3,1,1,1,5,1,0,26,0,1845
9357,0.1971,4,3,1,2,5,1,1508,52,0,2115
9358,0.1846,3,2,1,2,3,1,1194,?,0,2000
9359,0.0760,6,3,1,2,5,1,1530,37,0,1000
9360,0.1303,3,1,2,1,5,1,0,27,1,1500
9361,0.1701,3,1,1,1,3,2,0,37,1,1867
9362,0.1629,2,1,2,1,5,1,0,34,0,1800
9363,0.0977,4,3,1,2,5,1,1508,25,1,1200
9364,0.1846,6,3,5,2,2,1,1530,70,0,2000
9365,0.1303,4,3,1,1,4,1,0,24,0,1500
9366,0.1846,3,2,3,1,6,1,0,32,0,2000
9367,0.1520,6,2,1,1,7,1,0,36,1,1700
9368,0.1412,4,2,1,1,5,1,0,35,1,1600
9369,0.0692,6,1,1,2,3,1,1530,64,0,937
9370,0.1520,4,1,1,2,6,1,1508,25,1,1700
9371,0.1629,4,2,1,2,0,1,1508,45,0,1800
9372,0.0836,4,1,2,2,5,1,1508,30,0,1070
9373,0.1737,4,3,1,2,1,0,0,52,0,1900
9374,0.1270,4,1,2,2,5,1,1508,28,0,1470
9375,0.1412,4,2,1,1,2,1,0,39,1,1600
9376,0.1520,4,2,1,1,2,1,0,55,1,1700
9377,0.1520,2,2,2,2,5,1,0,35,1,1700
9378,0.0973,4,1,1,1,5,1,0,21,1,1196
9379,0.1194,3,0,1,1,3,1,0,31,0,1400
9380,0.1466,2,3,1,1,5,1,0,42,0,1650
9381,0.1466,2,1,5,1,5,1,0,61,0,1650
9382,0.1629,2,2,1,1,3,1,0,30,1,1800
9383,0.1846,6,1,2,2,5,1,1530,31,0,2000
9384,0.1227,4,1,1,2,4,2,1508,25,1,1430
9385,0.1466,2,2,1,1,4,1,0,34,0,1650
9386,0.1574,2,2,1,1,7,1,0,26,0,1750
9387,0.1629,4,2,2,2,2,1,1508,39,0,1800
9388,0.1194,3,1,1,2,3,1,1607,36,0,1400
9389,0.3479,6,2,1,2,4,1,1530,41,0,3504
9390,0.0749,4,1,1,2,2,2,1508,40,0,990
9391,0.1179,4,1,7,2,4,1,1508,46,1,1386
9392,0.0760,4,1,1,2,7,1,1484,36,0,1000
9393,0.1818,4,2,1,2,6,0,0,26,0,1974
9394,0.1094,6,1,1,2,2,1,1530,33,0,1308
9395,0.2172,6,1,2,2,2,1,1530,51,0,2300
9396,0.1466,2,3,1,2,4,1,174,36,0,1650
9397,0.1412,3,2,1,2,4,1,0,23,0,1600
9398,0.1846,3,2,2,2,6,1,1607,35,0,2000
9399,0.1314,4,1,2,2,2,2,1508,58,1,1510
9400,0.1466,2,1,1,1,3,1,0,23,0,1650
9401,0.1012,3,1,1,1,5,1,0,37,1,1232
9402,0.1629,2,2,7,1,5,1,0,46,1,1800
9403,0.1125,4,1,1,1,2,1,0,43,1,1336
9404,0.1325,3,3,1,1,3,1,0,55,0,1520
9405,0.1412,2,1,0,1,5,1,0,25,0,1600
9406,0.0977,3,1,1,2,5,1,1194,26,0,1200
9407,0.1466,2,3,1,1,3,1,0,26,0,1650
9408,0.1629,3,2,1,1,3,1,0,27,1,1800
9409,0.1086,4,2,2,2,7,1,1508,48,0,1300
9410,0.1412,3,2,1,1,5,1,0,22,1,1600
9411,0.1412,3,2,1,1,2,1,0,30,0,1600
9412,0.1305,6,1,1,2,7,1,1530,47,0,1502
9413,0.1688,4,3,3,2,5,1,1508,32,1,1855
9414,0.1261,4,3,1,1,5,1,0,20,1,1461
9415,0.1241,4,1,1,2,5,1,1508,37,1,1443
9416,0.1303,6,2,1,2,6,1,1530,32,1,1500
9417,0.2389,4,3,2,2,1,1,1508,45,0,2500
9418,0.1629,2,2,2,1,5,1,0,?,0,1800
9419,0.1629,2,2,7,1,5,1,0,32,0,1800
9420,0.2065,4,1,1,2,5,1,1508,25,0,2202
9421,0.1412,6,1,2,1,5,1,0,30,1,1600
9422,0.1243,4,1,1,1,5,1,0,32,1,1445
9423,0.1629,3,2,0,1,4,1,0,36,0,1800
9424,0.1246,4,3,1,1,3,1,0,26,1,1448
9425,0.1412,4,1,7,1,4,1,0,28,0,1600
9426,0.2606,4,1,5,2,7,1,1508,59,0,2700
9427,0.1273,4,1,1,1,2,1,0,28,1,1472
9428,0.2482,6,1,2,2,5,1,1530,35,0,2586
9429,0.1412,3,2,2,1,2,1,0,43,0,1600
9430,0.1629,3,2,1,1,2,1,0,31,0,1800
9431,0.1668,4,3,1,1,5,1,0,49,1,1836
9432,0.0760,4,1,2,2,6,1,1592,41,0,1000
9433,0.1438,6,3,7,2,5,1,1530,32,1,1624
9434,0.2077,6,1,2,1,5,1,0,34,1,2213
9435,0.1629,3,0,0,1,3,1,0,48,0,1800
9436,0.1303,6,2,4,2,3,1,1530,54,0,1500
9437,0.1303,6,1,1,1,5,1,0,31,1,1500
9438,0.1531,4,1,1,1,5,1,0,33,1,1710
9439,0.1303,4,2,7,2,3,1,1508,34,1,1500
9440,0.1485,4,1,2,1,5,1,0,36,1,1668
9441,0.1303,2,2,2,1,2,1,0,30,0,1500
9442,0.0977,6,1,1,2,5,0,0,44,1,1200
9443,0.0869,6,1,1,2,5,1,1530,21,0,1100
9444,0.0760,3,2,1,2,5,2,1607,31,0,1000
9445,0.2714,4,2,2,2,7,1,1508,37,0,2800
9446,0.0761,2,0,3,2,4,0,0,31,0,1001
9447,0.0977,4,1,1,1,4,1,0,31,1,1200
9448,0.1303,3,2,1,1,2,1,0,47,0,1500
9449,0.1412,3,2,1,1,4,1,0,25,1,1600
9450,0.1580,2,3,7,1,2,1,0,41,1,1755
9451,0.1860,3,1,1,1,5,1,0,21,1,2013
9452,0.1279,4,3,1,1,5,1,0,34,0,1478
9453,0.1303,2,2,1,1,5,1,0,31,0,1500
9454,0.1630,2,1,1,1,5,1,0,26,1,1801
9455,0.1574,2,1,1,2,5,1,174,26,0,1750
9456,0.1194,6,1,3,1,5,1,0,33,1,1400
9457,0.1629,4,2,1,1,6,1,0,23,1,1800
9458,0.1520,4,1,2,2,7,0,0,34,0,1700
9459,0.1466,2,3,1,1,5,1,0,30,0,1650
9460,0.1466,2,3,1,1,5,1,0,30,0,1650
9461,0.1520,6,2,1,1,2,1,0,35,1,1700
9462,0.0684,2,2,3,2,2,0,0,37,0,930
9463,0.3909,6,1,2,2,7,0,0,55,0,3900
9464,0.0434,4,2,1,2,5,0,0,24,0,700
9465,0.1307,4,3,1,2,5,1,1508,33,1,1504
9466,0.1303,4,1,1,2,5,1,1508,36,0,1500
9467,0.1629,4,1,2,2,7,1,0,37,1,1800
9468,0.1303,4,3,2,2,4,1,0,22,1,1500
9469,0.1048,4,1,7,2,2,1,1508,26,1,1265
9470,0.3800,2,3,2,2,5,1,1508,56,0,3800
9471,0.3474,3,2,2,2,4,1,1607,30,0,3500
9472,0.1248,4,1,2,2,5,1,339,28,1,1449
9473,0.1846,4,3,2,2,2,1,1508,58,0,2000
9474,0.2809,4,1,1,2,5,1,1508,26,0,2887
9475,0.1705,6,3,1,2,5,1,1530,27,0,1870
9476,0.1520,4,2,1,1,4,1,0,30,1,1700
9477,0.1466,2,2,1,1,4,1,0,25,0,1650
9478,0.1777,3,3,7,1,2,1,0,47,0,1937
9479,0.1777,3,3,7,1,2,1,0,47,0,1937
9480,0.1777,3,3,7,1,2,1,0,47,0,1937
9481,0.1777,3,3,7,1,2,1,0,47,0,1937
9482,0.1574,4,1,1,1,7,1,0,30,0,1750
9483,0.2714,6,3,1,2,7,1,1530,31,0,2800
9484,0.1107,4,1,1,1,5,1,0,27,0,1320
9485,0.0786,4,1,2,1,2,1,0,46,1,1024
9486,0.1629,4,3,1,2,5,1,1508,35,0,1800
9487,0.1329,4,3,1,2,6,1,1508,22,1,1524
9488,0.0746,3,1,2,2,5,1,1607,26,0,987
9489,0.1401,2,2,3,1,2,1,0,49,1,1590
9490,0.2039,6,1,1,1,5,1,0,30,1,2178
9491,0.1659,4,1,6,2,5,1,1508,22,1,1828
9492,0.1520,6,3,1,1,7,1,0,32,1,1700
9493,0.1530,4,1,2,1,5,1,0,23,1,1709
9494,0.1520,2,3,1,1,5,1,0,25,0,1700
9495,0.1629,3,3,1,1,2,1,0,37,0,1800
9496,0.1757,6,1,6,1,2,1,0,33,1,1918
9497,0.0786,4,1,1,2,6,1,1508,24,0,1024
9498,0.1466,2,3,1,1,5,1,0,22,0,1650
9499,0.2172,3,1,2,2,5,0,0,30,0,2300
9500,0.0760,3,2,1,2,5,1,1607,38,0,1000
9501,0.1683,6,1,3,2,5,1,1530,65,0,1850
9502,0.1503,3,3,1,1,3,1,0,21,1,1684
9503,0.1520,4,3,2,2,5,1,1508,31,0,1700
9504,0.1412,3,2,7,1,2,1,0,33,0,1600
9505,0.1412,6,2,1,1,4,1,0,24,1,1600
9506,0.1370,4,3,2,2,5,1,0,22,1,1562
9507,0.1412,4,2,2,2,4,1,1508,47,0,1600
9508,0.1303,4,2,1,1,5,1,0,36,1,1500
9509,0.1060,4,1,3,1,5,1,0,31,1,1276
9510,0.1303,3,3,1,1,5,1,0,?,0,1500
9511,0.1746,4,1,1,2,5,1,1508,25,1,1908
9512,0.1303,6,1,2,1,5,1,0,32,1,1500
9513,0.1709,3,2,2,1,2,1,0,32,0,1874
9514,0.1520,2,2,2,1,2,1,0,56,0,1700
9515,0.1303,6,1,1,2,5,1,1530,25,1,1500
9516,0.0793,4,1,3,2,5,1,1508,25,0,1030
9517,0.0760,6,1,1,1,5,1,0,30,0,1000
9518,0.0847,6,1,2,1,1,1,0,49,1,1080
9519,0.1412,4,3,7,1,3,1,0,24,1,1600
9520,0.0761,2,2,1,2,5,0,0,21,0,1001
9521,0.1303,4,1,2,1,7,1,0,45,0,1500
9522,0.1520,2,0,0,1,5,1,0,?,0,1700
9523,0.1446,3,1,1,1,4,1,0,?,0,1632
9524,0.1358,6,3,2,1,2,1,0,33,1,1551
9525,0.1629,6,1,1,1,5,1,0,26,1,1800
9526,0.1629,2,2,7,1,4,1,0,38,0,1800
9527,0.1412,4,3,2,1,2,1,0,46,1,1600
9528,0.1520,2,3,3,1,5,1,0,54,1,1700
9529,0.1012,4,1,6,1,2,1,0,21,1,1232
9530,0.1629,2,1,2,1,5,1,0,30,0,1800
9531,0.1303,2,2,1,1,5,1,0,25,0,1500
9532,0.2389,6,1,2,2,5,1,1530,28,0,2500
9533,0.1520,3,2,7,1,2,1,0,34,1,1700
9534,0.2389,4,3,5,2,2,1,1508,53,0,2500
9535,0.1357,4,1,2,2,5,1,1508,31,0,1550
9536,0.0869,3,2,0,2,6,1,1607,37,0,1100
9537,0.0937,3,1,2,1,4,1,0,27,0,1163
9538,0.2548,3,1,1,2,7,1,1607,39,1,2647
9539,0.1846,4,2,1,2,2,1,1508,33,1,2000
9540,0.0760,3,2,2,2,2,2,1491,38,0,1000
9541,0.2497,6,2,2,2,2,1,1530,31,0,2600
9542,0.0727,4,1,1,2,5,0,0,31,0,970
9543,0.1303,6,1,3,2,5,1,1530,34,1,1500
9544,0.1116,4,1,2,2,3,1,1508,36,1,1328
9545,0.0977,4,1,2,2,3,1,1508,57,0,1200
9546,0.1521,4,3,1,2,5,1,1508,27,1,1701
9547,0.1200,4,1,1,2,5,1,1508,33,1,1405
9548,0.0760,6,2,3,2,2,1,1530,31,0,1000
9549,0.0630,4,2,1,2,4,1,1508,20,0,880
9550,0.0760,4,2,1,2,5,1,1508,32,0,1000
9551,0.1303,6,1,2,1,2,1,0,51,0,1500
9552,0.3474,6,1,2,2,6,1,1530,?,0,3500
9553,0.1412,2,2,1,1,5,1,0,26,0,1600
9554,0.1629,3,2,1,1,2,1,0,42,1,1800
9555,0.1629,3,2,3,1,2,1,0,44,1,1800
9556,0.1737,6,3,2,2,6,1,1530,23,0,1900
9557,0.1412,4,2,2,1,5,1,0,29,1,1600
9558,0.1194,3,2,7,1,1,1,0,52,0,1400
9559,0.1520,2,3,3,1,5,1,0,48,0,1700
9560,0.1390,2,2,7,1,5,1,0,26,1,1580
9561,0.1303,2,2,7,1,5,1,0,26,0,1500
9562,0.1735,4,1,7,2,6,0,0,39,1,1898
9563,0.1585,3,2,1,1,2,1,0,40,1,1760
9564,0.1369,4,1,3,1,5,1,0,43,1,1561
9565,0.1359,4,1,2,1,2,1,0,38,1,1552
9566,0.1520,4,3,3,2,5,1,1508,42,0,1700
9567,0.1412,4,1,1,2,5,1,1508,33,0,1600
9568,0.1116,4,1,7,1,2,1,0,32,1,1328
9569,0.1412,2,2,7,2,4,1,174,35,1,1600
9570,0.1303,2,2,2,1,5,1,0,33,0,1500
9571,0.1488,4,1,2,1,5,1,0,44,1,1670
9572,0.1559,4,1,1,2,5,1,1508,39,1,1736
9573,0.1624,2,3,7,1,3,1,0,47,1,1796
9574,0.2026,4,1,6,1,6,1,0,22,1,2166
9575,0.1194,2,2,1,1,5,1,0,21,1,1400
9576,0.1512,3,3,1,1,4,1,0,51,1,1693
9577,0.1506,6,1,7,1,3,1,0,33,1,1687
9578,0.1194,3,1,1,1,5,1,0,20,0,1400
9579,0.1325,4,3,1,2,7,1,1508,25,1,1520
9580,0.1802,4,3,3,2,2,1,1508,48,1,1960
9581,0.1303,4,3,1,1,5,1,0,43,1,1500
9582,0.1848,3,2,1,2,7,1,1491,25,0,2002
9583,0.1846,3,2,7,1,5,1,0,36,0,2000
9584,0.1574,4,1,7,1,5,1,0,35,1,1750
9585,0.0692,3,1,5,2,3,1,1607,59,0,937
9586,0.1249,2,2,3,1,4,1,0,44,0,1450
9587,0.1580,4,1,1,1,5,1,0,26,0,1755
9588,0.1194,3,1,1,2,0,1,1607,24,0,1400
9589,0.2096,6,1,2,2,7,1,1530,46,0,2230
9590,0.1566,4,1,7,2,5,1,1508,35,1,1742
9591,0.1194,2,2,1,1,3,1,0,54,0,1400
9592,0.1303,2,2,7,1,3,1,0,26,0,1500
9593,0.1078,4,1,7,2,2,1,1508,32,1,1293
9594,0.0738,6,1,1,2,3,1,1530,24,1,980
9595,0.1383,4,1,1,1,5,1,0,33,1,1574
9596,0.1303,2,2,3,1,2,1,0,53,0,1500
9597,0.1629,3,2,7,1,2,1,0,43,0,1800
9598,0.1194,4,1,1,2,5,1,1508,33,0,1400
9599,0.1412,6,2,3,1,5,1,0,49,1,1600
9600,0.0692,6,1,1,2,6,1,1530,24,0,937
9601,0.1520,6,3,2,1,5,1,0,56,1,1700
9602,0.1520,6,3,7,1,6,1,0,30,0,1700
9603,0.1295,4,3,7,1,5,1,0,26,1,1493
9604,0.1086,3,3,7,1,2,1,0,46,0,1300
9605,0.1303,3,2,2,1,2,1,0,43,0,1500
9606,0.1629,4,1,2,2,4,1,1508,29,1,1800
9607,0.0692,4,1,1,2,5,1,1575,63,0,937
9608,0.1520,3,2,2,2,7,1,1607,?,0,1700
9609,0.1846,4,1,2,2,5,1,339,32,0,2000
9610,0.1194,2,2,1,1,5,1,0,20,0,1400
9611,0.1520,3,1,1,1,2,1,0,46,0,1700
9612,0.1086,4,3,1,1,5,1,0,42,1,1300
9613,0.1249,2,2,1,1,5,1,0,23,0,1450
9614,0.0692,6,1,1,2,5,1,1530,35,1,937
9615,0.1303,2,2,1,1,5,1,0,29,0,1500
9616,0.1140,2,1,1,1,5,1,0,25,0,1350
9617,0.1412,2,1,1,1,5,1,0,26,0,1600
9618,0.1737,3,3,2,1,3,1,0,41,0,1900
9619,0.1303,4,1,1,2,7,1,1508,25,0,1500
9620,0.1846,3,2,1,2,4,1,1607,28,0,2000
9621,0.1119,4,1,2,2,5,1,1508,31,1,1331
9622,0.0692,4,3,2,2,5,1,1508,22,0,937
9623,0.1629,4,2,1,2,4,1,1508,22,0,1800
9624,0.1367,3,1,1,2,6,1,1530,24,0,1559
9625,0.1194,2,3,1,1,6,1,0,31,0,1400
9626,0.1737,4,1,3,1,4,1,0,34,0,1900
9627,0.1357,2,2,1,1,4,1,0,23,1,1550
9628,0.2172,6,1,2,1,5,1,0,35,1,2300
9629,0.1086,4,1,2,1,4,1,0,42,0,1300
9630,0.1346,6,1,3,1,5,1,0,35,1,1540
9631,0.1249,4,1,3,1,7,1,0,37,1,1450
9632,0.1283,3,3,7,1,2,1,0,38,1,1482
9633,0.1629,3,3,5,1,2,1,0,47,0,1800
9634,0.1536,4,1,1,2,5,1,0,22,1,1715
9635,0.1846,4,2,2,2,5,1,1508,54,0,2000
9636,0.1846,4,2,2,2,5,1,1508,54,0,2000
9637,0.2252,6,1,3,2,5,1,1615,?,1,2374
9638,0.1629,2,2,1,1,4,1,0,20,0,1800
9639,0.2932,4,1,1,2,6,1,1508,30,0,3000
9640,0.2280,4,1,2,2,6,1,1508,31,0,2400
9641,0.1412,4,2,1,1,2,1,0,51,1,1600
9642,0.0692,4,1,1,1,4,1,0,24,0,937
9643,0.1656,4,1,3,2,2,1,1508,46,1,1825
9644,0.1629,3,3,2,1,1,1,0,43,0,1800
9645,0.2243,4,1,1,1,7,2,0,31,1,2366
9646,0.1303,2,2,1,1,2,1,0,39,0,1500
9647,0.1629,6,2,2,1,2,1,0,45,1,1800
9648,0.1412,2,2,7,1,2,1,0,50,0,1600
9649,0.1194,2,2,1,1,5,1,0,28,0,1400
9650,0.1629,2,1,7,1,4,1,0,20,0,1800
9651,0.1303,6,1,2,2,5,1,1530,43,0,1500
9652,0.1629,3,2,7,2,5,1,1607,33,1,1800
9653,0.0977,3,2,2,1,2,1,0,32,0,1200
9654,0.5103,6,1,2,2,2,1,1376,65,0,5000
9655,0.1629,4,3,3,2,2,1,1508,64,0,1800
9656,0.0814,2,1,1,2,2,1,174,23,0,1050
9657,0.1846,4,1,2,2,5,1,1508,23,0,2000
9658,0.1412,4,2,1,2,7,1,1508,2,0,1600
9659,0.0940,4,1,1,2,5,1,1508,26,0,1166
9660,0.0760,4,2,2,2,5,1,1508,50,0,1000
9661,0.1846,4,1,2,2,5,1,1508,56,0,2000
9662,0.1341,4,3,1,2,5,1,1508,29,1,1535
9663,0.1520,4,2,2,2,2,1,1508,30,0,1700
9664,0.1117,4,1,1,2,2,1,1508,32,1,1329
9665,0.0692,3,1,1,2,4,1,1607,24,0,937
9666,0.0692,4,1,2,2,7,0,0,66,0,937
9667,0.1846,4,1,1,2,5,1,1508,34,1,2000
9668,0.2389,4,2,2,2,4,1,1508,42,0,2500
9669,0.0977,4,1,2,2,2,1,1551,72,0,1200
9670,0.1412,4,3,2,1,2,1,0,45,1,1600
9671,0.0906,4,3,1,1,7,1,0,23,1,1134
9672,0.1520,6,2,1,1,5,1,0,42,1,1700
9673,0.1007,4,1,1,1,5,1,0,27,1,1227
9674,0.1629,3,2,1,1,5,1,0,?,0,1800
9675,0.0977,3,2,1,2,2,1,1607,24,0,1200
9676,0.0977,6,2,2,2,3,1,1615,32,1,1200
9677,0.1709,3,1,7,1,1,1,0,40,0,1874
9678,0.1542,4,1,2,1,2,2,0,49,1,1720
9679,0.1468,4,1,1,1,4,2,0,22,0,1652
9680,0.0544,3,1,1,2,0,0,0,20,0,801
9681,0.1412,4,3,7,1,3,1,0,32,1,1600
9682,0.1520,3,3,7,1,2,1,0,37,0,1700
9683,0.1119,4,1,2,1,5,1,0,24,1,1331
9684,0.1303,2,2,1,1,3,1,0,47,0,1500
9685,0.1412,3,3,2,1,5,1,0,33,1,1600
9686,0.1086,3,1,1,1,5,1,0,?,0,1300
9687,0.1709,4,1,3,1,3,1,0,53,1,1874
9688,0.1629,3,2,7,1,2,1,0,26,1,1800
9689,0.1086,4,3,1,1,5,1,0,22,0,1300
9690,0.1303,2,2,2,1,4,1,0,28,0,1500
9691,0.1700,4,1,2,2,2,1,1508,44,1,1866
9692,0.0510,4,0,1,2,1,1,1508,?,0,770
9693,0.1087,4,1,1,2,5,1,1508,42,1,1301
9694,0.1723,3,3,2,1,4,1,0,27,1,1887
9695,0.1846,6,2,1,2,2,1,1615,50,0,2000
9696,0.1520,4,1,1,1,5,1,0,35,0,1700
9697,0.1565,4,3,1,1,7,1,0,27,1,1741
9698,0.2432,4,1,2,2,6,1,1508,27,0,2540
9699,0.1520,6,3,1,1,5,1,0,31,1,1700
9700,0.1303,3,2,1,1,5,1,0,26,0,1500
9701,0.0795,4,3,1,2,5,1,0,1,1,1032
9702,0.1303,2,2,1,2,5,1,1530,24,0,1500
9703,0.1303,4,3,7,2,2,1,1508,33,1,1500
9704,0.0977,3,3,2,1,2,1,0,34,0,1200
9705,0.1541,4,1,1,1,2,1,0,53,1,1719
9706,0.1629,3,2,7,1,2,1,0,40,1,1800
9707,0.1412,4,2,7,1,5,1,0,31,1,1600
9708,0.1303,4,1,1,2,7,1,0,36,0,1500
9709,0.1629,3,2,1,1,2,1,0,34,0,1800
9710,0.0692,4,1,1,2,5,1,1508,64,0,937
9711,0.1374,2,1,7,1,4,1,0,51,1,1565
9712,0.1620,3,3,1,1,5,1,0,22,1,1792
9713,0.1629,3,2,2,2,2,1,3830,26,0,1800
9714,0.1086,6,1,2,2,7,1,1500,51,0,1300
9715,0.1737,3,2,1,2,4,2,1607,29,0,1900
9716,0.1203,3,1,1,2,4,1,1607,33,0,1408
9717,0.0760,4,1,1,2,4,1,1508,47,0,1000
9718,0.2932,6,1,3,2,7,1,1530,48,0,3000
9719,0.1086,4,2,1,2,2,1,1508,31,0,1300
9720,0.1520,4,2,1,1,4,1,0,29,1,1700
9721,0.0760,3,2,2,2,2,1,1607,?,0,1000
9722,0.1705,3,3,7,1,2,1,0,53,0,1870
9723,0.1520,6,1,7,1,5,1,0,21,1,1700
9724,0.1520,4,1,3,1,2,1,0,58,0,1700
9725,0.1228,6,3,7,1,3,1,0,23,1,1431
9726,0.1520,6,3,1,1,5,1,0,25,1,1700
9727,0.1281,2,2,7,1,3,1,0,43,0,1480
9728,0.1412,4,2,2,2,2,1,1508,30,1,1600
9729,0.0977,4,1,7,1,4,1,0,34,1,1200
9730,0.2413,4,1,2,1,5,1,0,54,1,2522
9731,0.0738,3,1,1,2,2,1,1530,71,0,980
9732,0.1629,6,2,2,2,6,1,1530,27,0,1800
9733,0.1401,2,2,2,1,2,1,0,21,1,1590
9734,0.1412,2,2,1,1,5,1,0,25,1,1600
9735,0.1122,4,3,2,2,5,1,0,22,1,1333
9736,0.1520,4,2,1,1,4,1,0,23,1,1700
9737,0.1086,4,3,6,2,5,1,1508,37,1,1300
9738,0.1585,4,1,6,1,2,1,0,37,1,1760
9739,0.0651,4,0,1,2,0,1,1508,52,0,900
9740,0.0692,6,1,3,2,3,1,1530,70,0,937
9741,0.0651,4,1,2,2,2,1,1508,36,0,900
9742,0.1401,2,2,1,1,6,1,0,25,0,1590
9743,0.1792,3,2,2,2,4,1,1607,34,0,1950
9744,0.1520,6,2,1,1,7,1,0,60,1,1700
9745,0.1629,3,2,7,1,2,1,0,34,0,1800
9746,0.1081,4,1,7,1,4,1,0,24,1,1296
9747,0.1520,3,3,2,1,4,1,0,31,0,1700
9748,0.1303,6,2,1,2,2,1,1530,25,0,1500
9749,0.1042,4,1,2,2,5,1,1600,33,1,1260
9750,0.0825,3,2,2,2,5,1,1607,30,0,1060
9751,0.1303,4,1,3,1,2,1,0,50,1,1500
9752,0.1303,2,2,7,1,2,1,0,30,0,1500
9753,0.0692,3,1,1,1,3,1,0,21,0,937
9754,0.1520,6,1,2,1,5,1,0,28,1,1700
9755,0.1709,4,1,7,1,7,1,0,32,1,1874
